#collection 1. Color modes	Light mode	Dark mode
Colors/Text/text-primary (900)	C	@Colors/Neutral/900	@Colors/Neutral/50
Colors/Text/text-primary_on-brand	C	@Colors/Base/white	@Colors/Neutral/50
Colors/Text/text-secondary (700)	C	@Colors/Neutral/700	@Colors/Neutral/300
Colors/Text/text-secondary_hover	C	@Colors/Neutral/800	@Colors/Neutral/200
Colors/Text/text-secondary_on-brand	C	@Colors/Brand/200	@Colors/Neutral/300
Colors/Text/text-tertiary (600)	C	@Colors/Neutral/600	@Colors/Neutral/400
Colors/Text/text-tertiary_hover	C	@Colors/Neutral/700	@Colors/Neutral/300
Colors/Text/text-tertiary_on-brand	C	@Colors/Brand/200	@Colors/Neutral/400
Colors/Text/text-quaternary (500)	C	@Colors/Neutral/500	@Colors/Neutral/400
Colors/Text/text-quaternary_on-brand	C	@Colors/Brand/300	@Colors/Neutral/400
Colors/Text/text-white	C	@Colors/Base/white	@Colors/Base/white
Colors/Text/text-placeholder	C	@Colors/Neutral/500	@Colors/Neutral/500
Colors/Text/text-brand-primary (900)	C	@Colors/Brand/900	@Colors/Neutral/50
Colors/Text/text-brand-secondary (700)	C	@Colors/Brand/700	@Colors/Neutral/300
Colors/Text/text-brand-secondary_hover	C	@Colors/Brand/800	@Colors/Neutral/200
Colors/Text/text-brand-tertiary (600)	C	@Colors/Brand/600	@Colors/Neutral/400
Colors/Text/text-brand-tertiary_alt	C	@Colors/Brand/600	@Colors/Neutral/50
Colors/Text/text-error-primary (600)	C	@Colors/Red/600	@Colors/Red/400
Colors/Text/text-error-primary_hover	C	@Colors/Red/700	@Colors/Red/300
Colors/Text/text-warning-primary (600)	C	@Colors/Yellow/600	@Colors/Yellow/400
Colors/Text/text-success-primary (600)	C	@Colors/Green/600	@Colors/Green/400
Colors/Border/border-primary	C	@Colors/Neutral/300	@Colors/Neutral/700
Colors/Border/border-secondary	C	@Colors/Neutral/200	@Colors/Neutral/800
Colors/Border/border-secondary_alt	C	#0000001a	@Colors/Neutral/800
Colors/Border/border-tertiary	C	@Colors/Neutral/100	@Colors/Neutral/800
Colors/Border/border-brand	C	@Colors/Brand/500	@Colors/Brand/400
Colors/Border/border-brand_alt	C	@Colors/Brand/600	@Colors/Neutral/700
Colors/Border/border-error	C	@Colors/Red/500	@Colors/Red/400
Colors/Border/border-error_subtle	C	@Colors/Red/300	@Colors/Red/500
Colors/Foreground/fg-primary (900)	C	@Colors/Neutral/900	@Colors/Base/white
Component colors/Alpha/alpha-white-10	C	#ffffff1a	#0a0a0a1a
Component colors/Alpha/alpha-white-20	C	#ffffff33	#0a0a0a33
Component colors/Alpha/alpha-white-30	C	#ffffff4d	#0a0a0a4d
Component colors/Alpha/alpha-white-40	C	#ffffff66	#0a0a0a66
Component colors/Alpha/alpha-white-50	C	#ffffff80	#0a0a0a80
Component colors/Alpha/alpha-white-60	C	#ffffff99	#0a0a0a99
Component colors/Alpha/alpha-white-70	C	#ffffffb2	#0a0a0ab2
Component colors/Alpha/alpha-white-80	C	#ffffffcc	#0a0a0acc
Component colors/Alpha/alpha-white-90	C	#ffffffe5	#0a0a0ae5
Component colors/Alpha/alpha-white-100	C	#ffffff	@Colors/Neutral/950
Component colors/Alpha/alpha-black-10	C	#0000001a	#ffffff1a
Component colors/Alpha/alpha-black-20	C	#00000033	#ffffff33
Component colors/Alpha/alpha-black-30	C	#0000004d	#ffffff4d
Component colors/Alpha/alpha-black-40	C	#00000066	#ffffff66
Component colors/Alpha/alpha-black-50	C	#00000080	#ffffff80
Component colors/Alpha/alpha-black-60	C	#00000099	#ffffff99
Component colors/Alpha/alpha-black-70	C	#000000b2	#ffffffb2
Component colors/Alpha/alpha-black-80	C	#000000cc	#ffffffcc
Component colors/Alpha/alpha-black-90	C	#000000e5	#ffffffe5
Component colors/Alpha/alpha-black-100	C	#000000	#ffffff
Component colors/Components/App store badges/app-store-badge-border	C	#a6a6a6	@Colors/Base/white
Component colors/Components/Avatars/avatar-styles-bg-neutral	C	#e0e0e0	#e0e0e0
Component colors/Components/Footers/footer-button-fg	C	@Colors/Brand/200	@Colors/Neutral/300
Component colors/Components/Footers/footer-button-fg_hover	C	@Colors/Base/white	@Colors/Neutral/100
Component colors/Components/Icons/Icons/icon-fg-brand	C	@Colors/Brand/600	@Colors/Neutral/400
Component colors/Components/Icons/Icons/icon-fg-brand_on-brand	C	@Colors/Brand/200	@Colors/Neutral/400
Component colors/Components/Icons/Featured icons/featured-icon-light-fg-brand	C	@Colors/Brand/600	@Colors/Brand/200
Component colors/Components/Icons/Featured icons/featured-icon-light-fg-gray	C	@Colors/Neutral/500	@Colors/Neutral/200
Component colors/Components/Icons/Featured icons/featured-icon-light-fg-error	C	@Colors/Red/600	@Colors/Red/200
Component colors/Components/Icons/Featured icons/featured-icon-light-fg-warning	C	@Colors/Yellow/600	@Colors/Yellow/200
Component colors/Components/Icons/Featured icons/featured-icon-light-fg-success	C	@Colors/Green/600	@Colors/Green/200
Component colors/Components/Mockups/screen-mockup-border	C	@Colors/Neutral/900	@Colors/Neutral/700
Component colors/Components/Sliders/slider-handle-bg	C	@Colors/Base/white	@Colors/Foreground/fg-brand-primary (600)
Component colors/Components/Sliders/slider-handle-border	C	@Colors/Brand/600	@Colors/Background/bg-primary
Component colors/Components/Toggles/toggle-border	C	@Colors/Neutral/300	@Colors/Base/transparent
Component colors/Components/Toggles/toggle-slim-border_pressed	C	@Colors/Background/bg-brand-solid	@Colors/Base/transparent
Component colors/Components/Toggles/toggle-slim-border_pressed-hover	C	@Colors/Background/bg-brand-solid_hover	@Colors/Base/transparent
Component colors/Components/Tooltips/tooltip-supporting-text	C	@Colors/Neutral/300	@Colors/Neutral/300
Component colors/Components/Text editor/text-editor-icon-fg	C	@Colors/Neutral/400	@Colors/Neutral/400
Component colors/Components/Text editor/text-editor-icon-fg_active	C	@Colors/Neutral/500	@Colors/Base/white
Colors/Foreground/fg-secondary (700)	C	@Colors/Neutral/700	@Colors/Neutral/300
Colors/Foreground/fg-secondary_hover	C	@Colors/Neutral/800	@Colors/Neutral/200
Colors/Foreground/fg-tertiary (600)	C	@Colors/Neutral/600	@Colors/Neutral/400
Colors/Foreground/fg-tertiary_hover	C	@Colors/Neutral/700	@Colors/Neutral/300
Colors/Foreground/fg-quaternary (400)	C	@Colors/Neutral/400	@Colors/Neutral/500
Colors/Foreground/fg-quaternary_hover	C	@Colors/Neutral/500	@Colors/Neutral/400
Colors/Foreground/fg-white	C	@Colors/Base/white	@Colors/Base/white
Colors/Foreground/fg-brand-primary (600)	C	@Colors/Brand/600	@Colors/Brand/500
Colors/Foreground/fg-brand-primary_alt	C	@Colors/Foreground/fg-brand-primary (600)	@Colors/Neutral/300
Colors/Foreground/fg-brand-secondary (500)	C	@Colors/Brand/500	@Colors/Brand/500
Colors/Foreground/fg-brand-secondary_alt	C	@Colors/Foreground/fg-brand-secondary (500)	@Colors/Neutral/600
Colors/Foreground/fg-brand-secondary_hover	C	@Colors/Brand/600	@Colors/Neutral/500
Colors/Foreground/fg-error-primary	C	@Colors/Red/600	@Colors/Red/500
Colors/Foreground/fg-error-secondary	C	@Colors/Red/500	@Colors/Red/400
Colors/Foreground/fg-warning-primary	C	@Colors/Yellow/600	@Colors/Yellow/500
Colors/Foreground/fg-warning-secondary	C	@Colors/Yellow/500	@Colors/Yellow/400
Colors/Foreground/fg-success-primary	C	@Colors/Green/600	@Colors/Green/500
Colors/Foreground/fg-success-secondary	C	@Colors/Green/500	@Colors/Green/400
Colors/Background/bg-primary	C	@Colors/Base/white	@Colors/Neutral/950
Colors/Effects/Focus rings/focus-ring	C	@Colors/Brand/500	@Colors/Brand/500
Colors/Effects/Focus rings/focus-ring-error	C	@Colors/Red/500	@Colors/Red/500
Colors/Effects/Shadows/shadow-xs	C	#0000000d	@Colors/Base/transparent
Colors/Effects/Portfolio mockups/shadow-main-centre-md	C	#0a0a0a24	@Colors/Base/transparent
Colors/Effects/Portfolio mockups/shadow-main-centre-lg	C	#0a0a0a2e	@Colors/Base/transparent
Colors/Effects/Portfolio mockups/shadow-overlay-lg	C	#0a0a0a1f	@Colors/Base/transparent
Colors/Effects/Portfolio mockups/shadow-grid-md	C	#0a0a0a14	@Colors/Base/transparent
Colors/Effects/Shadows/shadow-sm_01	C	#0000001a	@Colors/Base/transparent
Colors/Effects/Shadows/shadow-sm_02	C	#0000001a	@Colors/Base/transparent
Colors/Effects/Shadows/shadow-md_01	C	#0000001a	@Colors/Base/transparent
Colors/Effects/Shadows/shadow-md_02	C	#0000000f	@Colors/Base/transparent
Colors/Effects/Shadows/shadow-lg_01	C	#00000014	@Colors/Base/transparent
Colors/Effects/Shadows/shadow-lg_02	C	#00000008	@Colors/Base/transparent
Colors/Effects/Shadows/shadow-lg_03	C	#0000000a	@Colors/Base/transparent
Colors/Effects/Shadows/shadow-xl_01	C	#00000014	@Colors/Base/transparent
Colors/Effects/Shadows/shadow-xl_02	C	#00000008	@Colors/Base/transparent
Colors/Effects/Shadows/shadow-xl_03	C	#0000000a	@Colors/Base/transparent
Colors/Effects/Shadows/shadow-2xl_01	C	#0000002e	@Colors/Base/transparent
Colors/Effects/Shadows/shadow-2xl_02	C	#0000000a	@Colors/Base/transparent
Colors/Effects/Shadows/shadow-3xl_01	C	#00000024	@Colors/Base/transparent
Colors/Effects/Shadows/shadow-3xl_02	C	#0000000a	@Colors/Base/transparent
Colors/Effects/Shadows/shadow-skeumorphic-inner	C	#0000000d	#0000000d
Colors/Effects/Shadows/shadow-skeumorphic-inner-border	C	#0000002e	#0000002e
Colors/Background/bg-primary_alt	C	@Colors/Base/white	@Colors/Background/bg-secondary
Colors/Background/bg-primary_hover	C	@Colors/Neutral/50	@Colors/Neutral/900
Colors/Background/bg-primary-solid	C	@Colors/Neutral/950	@Colors/Background/bg-tertiary
Colors/Background/bg-secondary	C	@Colors/Neutral/50	@Colors/Neutral/900
Colors/Background/bg-secondary_alt	C	@Colors/Neutral/50	@Colors/Background/bg-primary
Colors/Background/bg-secondary_hover	C	@Colors/Neutral/100	@Colors/Neutral/800
Colors/Background/bg-secondary-solid	C	@Colors/Neutral/600	@Colors/Neutral/600
Colors/Background/bg-tertiary	C	@Colors/Neutral/100	@Colors/Neutral/800
Colors/Background/bg-quaternary	C	@Colors/Neutral/200	@Colors/Neutral/700
Colors/Background/bg-overlay	C	@Colors/Neutral/950	@Colors/Neutral/800
Colors/Background/bg-brand-primary	C	@Colors/Brand/50	@Colors/Brand/500
Colors/Background/bg-brand-primary_alt	C	@Colors/Brand/50	@Colors/Background/bg-secondary
Colors/Background/bg-brand-secondary	C	@Colors/Brand/100	@Colors/Brand/600
Colors/Background/bg-brand-solid	C	@Colors/Brand/600	@Colors/Brand/600
Colors/Background/bg-brand-solid_hover	C	@Colors/Brand/700	@Colors/Brand/500
Colors/Background/bg-brand-section	C	@Colors/Brand/800	@Colors/Background/bg-secondary
Colors/Background/bg-brand-section_subtle	C	@Colors/Brand/700	@Colors/Background/bg-primary
Colors/Background/bg-error-primary	C	@Colors/Red/50	@Colors/Red/950
Colors/Background/bg-error-secondary	C	@Colors/Red/100	@Colors/Red/600
Colors/Background/bg-error-solid	C	@Colors/Red/600	@Colors/Red/600
Colors/Background/bg-error-solid_hover	C	@Colors/Red/700	@Colors/Red/500
Colors/Background/bg-warning-primary	C	@Colors/Yellow/50	@Colors/Yellow/950
Colors/Background/bg-warning-secondary	C	@Colors/Yellow/100	@Colors/Yellow/600
Colors/Background/bg-warning-solid	C	@Colors/Yellow/600	@Colors/Yellow/600
Colors/Background/bg-success-primary	C	@Colors/Green/50	@Colors/Green/950
Colors/Background/bg-success-secondary	C	@Colors/Green/100	@Colors/Green/600
Colors/Background/bg-success-solid	C	@Colors/Green/600	@Colors/Green/600
